"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
7250.0,1.0,47568.232906404,81542.15632506728,109.59699182343039,54436.10334225729,459.2609222091224,128.7541294533806,167.47499299888702,2.2589857857643985
7251.0,1.0,47559.4307016743,97560.03433051059,111.00035898383976,275169.6656880626,447.1149269376345,343.4898357547833,300.95015475398566,1.2145274872357117
7252.0,1.0,47564.48039833965,111637.29220760474,126.253132004056,150722.88720710043,964.5956670641791,1178.324816285544,4777.497869231437,9.691261873569932
7253.0,1.0,47555.09418246623,121592.27639672664,108.77681636768115,115910.12340650242,579.1647073923784,151.84174380771935,140.7631191350988,1.2476116070646717
7254.0,1.0,47559.80443357284,122657.76822270415,102.6539947805785,25386.88490241453,406.94941800934185,75.8296831005896,108.8807016642252,2.5325901425269177
7255.0,1.0,47658.16271887602,3256.0044511615033,155.49519003246346,38848.393823114166,784.2493744152546,160.06132146392693,278.15295290029593,7.783628014219287
7256.0,1.0,47629.92758239268,12118.072004594655,120.99376416137558,68797.08159149613,910.2430821750264,277.23546516966076,449.8677607918866,4.608962706445574
7257.0,1.0,47664.31229586619,26140.31262497354,127.81870484805674,88062.1053052293,1090.3556875645488,211.60459277961058,256.74116426591286,3.0821906391139597
7258.0,1.0,47658.791294315335,44179.269788457525,126.30630951971573,104308.36959728315,2304.1734571279458,478.1482817393517,725.0762163046057,5.697725470605988
7259.0,1.0,47669.88928645726,47350.86508293242,107.64563791183939,67875.09882350074,730.8080440717027,139.41780392302408,149.05378625599903,1.8968804591217463
7260.0,1.0,47633.21393694444,47867.703111214236,155.89126215557482,91553.59378836618,154.34164325072894,135.7209731580248,159.22515253400903,2.8477802582970972
7261.0,1.0,47588.23709769608,61916.40684896054,126.59972672378662,128996.86461886838,543.9281755481129,658.6518644474747,1669.0266580919115,6.3706352805120146
7262.0,1.0,47614.21386002112,71941.95499912657,138.5927418554074,208222.09476900485,356.448210715059,763.3667185504743,1921.26544313679,5.481851610316029
7263.0,1.0,47670.11365049068,83007.28369307841,127.34824144458615,47404.38240824225,434.5732272711857,119.78800655922194,170.744107602712,3.2396176702449355
7264.0,1.0,47613.739836252964,88494.41040312318,106.98665771347365,63390.80523361119,432.32943014754204,112.89632946437682,127.54590168651636,1.6420875973405988
7265.0,1.0,47610.1913742918,101552.90978858528,98.6539406467474,37428.24730659687,484.596252256101,90.07167662820612,93.96955742839673,1.8929660877140444
7266.0,1.0,47657.5683222971,114456.6830602764,109.66249952672327,72373.03942702702,639.1925029225262,222.22643625328666,365.87447627086857,2.89971855652489
7267.0,1.0,47663.175246999024,114801.55921369491,124.17526902309064,50217.0116112976,922.2520934031522,322.250124755022,710.9541889076954,7.7112047001246875
7268.0,1.0,47588.07907798919,117853.94688863997,109.45945807660868,27354.226526836337,474.0065744927273,106.52652608360427,172.57681037850745,3.688216124591254
7269.0,1.0,47596.36775415293,123415.68953724527,107.65349353580999,89970.31767612585,557.3923588386816,177.39148430242273,234.04255330371367,1.8129929883658342
